Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
4634,CHOLAHLDNG,01,E,E,E,N
4635,CHOLAHLDNG,02,E,E,E,N
4636,CHOLAHLDNG,03,E,E,E,N
4637,CHOLAHLDNG,04,E,E,E,N
4638,CHOLAHLDNG,05,E,E,E,N
4639,CHOLAHLDNG,06,E,E,E,N
4640,CHOLAHLDNG,07,E,E,E,N
4641,CHOLAHLDNG,08,E,E,E,N
4642,CHOLAHLDNG,09,E,E,E,N
4643,CHOLAHLDNG,10,E,E,E,N
4644,CHOLAHLDNG,11,E,E,E,N
4645,CHOLAHLDNG,12,E,E,E,N
4646,CHOLAHLDNG,X1,E,E,E,N
4647,CHOLAHLDNG,X2,E,E,E,N
4648,CHOLAHLDNG,X3,E,E,E,N
4649,CHOLAHLDNG,X4,E,E,E,N
4650,CHOLAHLDNG,X5,E,E,E,N
4651,CHOLAHLDNG,X6,E,E,E,N
4652,CHOLAHLDNG,X7,E,E,E,N
4653,CHOLAHLDNG,X8,E,E,E,N
4654,CHOLAHLDNG,X9,E,E,E,N
4655,CHOLAHLDNG,XD,E,E,E,N
4656,CHOLAHLDNG,XN,E,E,E,N
4657,CHOLAHLDNG,XO,E,E,E,N
4658,CIEINDIA,01,E,E,E,N
4659,CIEINDIA,02,E,E,E,N
4660,CIEINDIA,03,E,E,E,N
4661,CIEINDIA,04,E,E,E,N
4662,CIEINDIA,05,E,E,E,N
4663,CIEINDIA,06,E,E,E,N
4664,CIEINDIA,07,E,E,E,N
4665,CIEINDIA,08,E,E,E,N
4666,CIEINDIA,09,E,E,E,N
4667,CIEINDIA,10,E,E,E,N
4668,CIEINDIA,11,E,E,E,N
4669,CIEINDIA,12,E,E,E,N
4670,CIEINDIA,X1,E,E,E,N
4671,CIEINDIA,X2,E,E,E,N
4672,CIEINDIA,X3,E,E,E,N
4673,CIEINDIA,X4,E,E,E,N
4674,CIEINDIA,X5,E,E,E,N
4675,CIEINDIA,X6,E,E,E,N
4676,CIEINDIA,X7,E,E,E,N
4677,CIEINDIA,X8,E,E,E,N
4678,CIEINDIA,X9,E,E,E,N
4679,CIEINDIA,XD,E,E,E,N
4680,CIEINDIA,XN,E,E,E,N
4681,CIEINDIA,XO,E,E,E,N
4682,CIGNITITEC,01,E,E,E,N
4683,CIGNITITEC,02,E,E,E,N
4684,CIGNITITEC,03,E,E,E,N
4685,CIGNITITEC,04,E,E,E,N
4686,CIGNITITEC,05,E,E,E,N
4687,CIGNITITEC,06,E,E,E,N
4688,CIGNITITEC,07,E,E,E,N
4689,CIGNITITEC,08,E,E,E,N
4690,CIGNITITEC,09,E,E,E,N
4691,CIGNITITEC,10,E,E,E,N
4692,CIGNITITEC,11,E,E,E,N
4693,CIGNITITEC,12,E,E,E,N
4694,CIGNITITEC,X1,E,E,E,N
4695,CIGNITITEC,X2,E,E,E,N
4696,CIGNITITEC,X3,E,E,E,N
4697,CIGNITITEC,X4,E,E,E,N
4698,CIGNITITEC,X5,E,E,E,N
4699,CIGNITITEC,X6,E,E,E,N
4700,CIGNITITEC,X7,E,E,E,N
4701,CIGNITITEC,X8,E,E,E,N
4702,CIGNITITEC,X9,E,E,E,N
4703,CIGNITITEC,XD,E,E,E,N
4704,CIGNITITEC,XN,E,E,E,N
4705,CIGNITITEC,XO,E,E,E,N
4706,CIPLA,01,E,E,E,N
4707,CIPLA,02,E,E,E,N
4708,CIPLA,03,E,E,E,N
4709,CIPLA,04,E,E,E,N
4710,CIPLA,05,E,E,E,N
4711,CIPLA,06,E,E,E,N
4712,CIPLA,07,E,E,E,N
4713,CIPLA,08,E,E,E,N
4714,CIPLA,09,E,E,E,N
4715,CIPLA,10,E,E,E,N
4716,CIPLA,11,E,E,E,N
4717,CIPLA,12,E,E,E,N
4718,CIPLA,X1,E,E,E,N
4719,CIPLA,X2,E,E,E,N
4720,CIPLA,X3,E,E,E,N
4721,CIPLA,X4,E,E,E,N
4722,CIPLA,X5,E,E,E,N
4723,CIPLA,X6,E,E,E,N
4724,CIPLA,X7,E,E,E,N
4725,CIPLA,X8,E,E,E,N
4726,CIPLA,X9,E,E,E,N
4727,CIPLA,XD,E,E,E,N
4728,CIPLA,XN,E,E,E,N
4729,CIPLA,XO,E,E,E,N
4730,CLEAN,01,E,E,E,N
4731,CLEAN,02,E,E,E,N
4732,CLEAN,03,E,E,E,N
4733,CLEAN,04,E,E,E,N
4734,CLEAN,05,E,E,E,N
4735,CLEAN,06,E,E,E,N
4736,CLEAN,07,E,E,E,N
4737,CLEAN,08,E,E,E,N
4738,CLEAN,09,E,E,E,N
4739,CLEAN,10,E,E,E,N
4740,CLEAN,11,E,E,E,N
4741,CLEAN,12,E,E,E,N
4742,CLEAN,X1,E,E,E,N
4743,CLEAN,X2,E,E,E,N
4744,CLEAN,X3,E,E,E,N
4745,CLEAN,X4,E,E,E,N
4746,CLEAN,X5,E,E,E,N
4747,CLEAN,X6,E,E,E,N
4748,CLEAN,X7,E,E,E,N
4749,CLEAN,X8,E,E,E,N
4750,CLEAN,X9,E,E,E,N
4751,CLEAN,XD,E,E,E,N
4752,CLEAN,XN,E,E,E,N
4753,CLEAN,XO,E,E,E,N
4754,CMSINFO,01,E,E,E,N
4755,CMSINFO,02,E,E,E,N
4756,CMSINFO,03,E,E,E,N
4757,CMSINFO,04,E,E,E,N
4758,CMSINFO,05,E,E,E,N
4759,CMSINFO,06,E,E,E,N
4760,CMSINFO,07,E,E,E,N
4761,CMSINFO,08,E,E,E,N
4762,CMSINFO,09,E,E,E,N
4763,CMSINFO,10,E,E,E,N
4764,CMSINFO,11,E,E,E,N
4765,CMSINFO,12,E,E,E,N
4766,CMSINFO,X1,E,E,E,N
4767,CMSINFO,X2,E,E,E,N
4768,CMSINFO,X3,E,E,E,N
4769,CMSINFO,X4,E,E,E,N
4770,CMSINFO,X5,E,E,E,N
4771,CMSINFO,X6,E,E,E,N
4772,CMSINFO,X7,E,E,E,N
4773,CMSINFO,X8,E,E,E,N
4774,CMSINFO,X9,E,E,E,N
4775,CMSINFO,XD,E,E,E,N
4776,CMSINFO,XN,E,E,E,N
4777,CMSINFO,XO,E,E,E,N
4778,COALINDIA,01,E,E,E,N
4779,COALINDIA,02,E,E,E,N
4780,COALINDIA,03,E,E,E,N
4781,COALINDIA,04,E,E,E,N
4782,COALINDIA,05,E,E,E,N
4783,COALINDIA,06,E,E,E,N
4784,COALINDIA,07,E,E,E,N
4785,COALINDIA,08,E,E,E,N
4786,COALINDIA,09,E,E,E,N
4787,COALINDIA,10,E,E,E,N
4788,COALINDIA,11,E,E,E,N
4789,COALINDIA,12,E,E,E,N
4790,COALINDIA,X1,E,E,E,N
4791,COALINDIA,X2,E,E,E,N
4792,COALINDIA,X3,E,E,E,N
4793,COALINDIA,X4,E,E,E,N
4794,COALINDIA,X5,E,E,E,N
4795,COALINDIA,X6,E,E,E,N
4796,COALINDIA,X7,E,E,E,N
4797,COALINDIA,X8,E,E,E,N
4798,COALINDIA,X9,E,E,E,N
4799,COALINDIA,XD,E,E,E,N
4800,COALINDIA,XN,E,E,E,N
4801,COALINDIA,XO,E,E,E,N
4802,COCHINSHIP,01,E,E,E,N
4803,COCHINSHIP,02,E,E,E,N
4804,COCHINSHIP,03,E,E,E,N
4805,COCHINSHIP,04,E,E,E,N
4806,COCHINSHIP,05,E,E,E,N
4807,COCHINSHIP,06,E,E,E,N
4808,COCHINSHIP,07,E,E,E,N
4809,COCHINSHIP,08,E,E,E,N
4810,COCHINSHIP,09,E,E,E,N
4811,COCHINSHIP,10,E,E,E,N
4812,COCHINSHIP,11,E,E,E,N
4813,COCHINSHIP,12,E,E,E,N
4814,COCHINSHIP,X1,E,E,E,N
4815,COCHINSHIP,X2,E,E,E,N
4816,COCHINSHIP,X3,E,E,E,N
4817,COCHINSHIP,X4,E,E,E,N
4818,COCHINSHIP,X5,E,E,E,N
4819,COCHINSHIP,X6,E,E,E,N
4820,COCHINSHIP,X7,E,E,E,N
4821,COCHINSHIP,X8,E,E,E,N
4822,COCHINSHIP,X9,E,E,E,N
4823,COCHINSHIP,XD,E,E,E,N
4824,COCHINSHIP,XN,E,E,E,N
4825,COCHINSHIP,XO,E,E,E,N
4826,COFORGE,01,E,E,E,N
4827,COFORGE,02,E,E,E,N
4828,COFORGE,03,E,E,E,N
4829,COFORGE,04,E,E,E,N
4830,COFORGE,05,E,E,E,N
4831,COFORGE,06,E,E,E,N
4832,COFORGE,07,E,E,E,N
4833,COFORGE,08,E,E,E,N
4834,COFORGE,09,E,E,E,N
4835,COFORGE,10,E,E,E,N
4836,COFORGE,11,E,E,E,N
4837,COFORGE,12,E,E,E,N
4838,COFORGE,X1,E,E,E,N
4839,COFORGE,X2,E,E,E,N
4840,COFORGE,X3,E,E,E,N
4841,COFORGE,X4,E,E,E,N
4842,COFORGE,X5,E,E,E,N
4843,COFORGE,X6,E,E,E,N
4844,COFORGE,X7,E,E,E,N
4845,COFORGE,X8,E,E,E,N
4846,COFORGE,X9,E,E,E,N
4847,COFORGE,XD,E,E,E,N
4848,COFORGE,XN,E,E,E,N
4849,COFORGE,XO,E,E,E,N
4850,COHANCE,01,E,E,E,N
4851,COHANCE,02,E,E,E,N
4852,COHANCE,03,E,E,E,N
4853,COHANCE,04,E,E,E,N
4854,COHANCE,05,E,E,E,N
4855,COHANCE,06,E,E,E,N
4856,COHANCE,07,E,E,E,N
4857,COHANCE,08,E,E,E,N
4858,COHANCE,09,E,E,E,N
4859,COHANCE,10,E,E,E,N
4860,COHANCE,11,E,E,E,N
4861,COHANCE,12,E,E,E,N
4862,COHANCE,X1,E,E,E,N
4863,COHANCE,X2,E,E,E,N
4864,COHANCE,X3,E,E,E,N
4865,COHANCE,X4,E,E,E,N
4866,COHANCE,X5,E,E,E,N
4867,COHANCE,X6,E,E,E,N
4868,COHANCE,X7,E,E,E,N
4869,COHANCE,X8,E,E,E,N
4870,COHANCE,X9,E,E,E,N
4871,COHANCE,XD,E,E,E,N
4872,COHANCE,XN,E,E,E,N
4873,COHANCE,XO,E,E,E,N
4874,COLPAL,01,E,E,E,N
4875,COLPAL,02,E,E,E,N
4876,COLPAL,03,E,E,E,N
4877,COLPAL,04,E,E,E,N
4878,COLPAL,05,E,E,E,N
4879,COLPAL,06,E,E,E,N
4880,COLPAL,07,E,E,E,N
4881,COLPAL,08,E,E,E,N
4882,COLPAL,09,E,E,E,N
4883,COLPAL,10,E,E,E,N
4884,COLPAL,11,E,E,E,N
4885,COLPAL,12,E,E,E,N
4886,COLPAL,X1,E,E,E,N
4887,COLPAL,X2,E,E,E,N
4888,COLPAL,X3,E,E,E,N
4889,COLPAL,X4,E,E,E,N
4890,COLPAL,X5,E,E,E,N
4891,COLPAL,X6,E,E,E,N
4892,COLPAL,X7,E,E,E,N
4893,COLPAL,X8,E,E,E,N
4894,COLPAL,X9,E,E,E,N
4895,COLPAL,XD,E,E,E,N
4896,COLPAL,XN,E,E,E,N
4897,COLPAL,XO,E,E,E,N
4898,COMMOIETF,01,E,E,E,N
4899,COMMOIETF,02,E,E,E,N
4900,COMMOIETF,03,E,E,E,N
4901,COMMOIETF,04,E,E,E,N
4902,COMMOIETF,05,E,E,E,N
4903,COMMOIETF,06,E,E,E,N
4904,COMMOIETF,07,E,E,E,N
4905,COMMOIETF,08,E,E,E,N
4906,COMMOIETF,09,E,E,E,N
4907,COMMOIETF,10,E,E,E,N
4908,COMMOIETF,11,E,E,E,N
4909,COMMOIETF,12,E,E,E,N
4910,COMMOIETF,X1,E,E,E,N
4911,COMMOIETF,X2,E,E,E,N
4912,COMMOIETF,X3,E,E,E,N
4913,COMMOIETF,X4,E,E,E,N
4914,COMMOIETF,X5,E,E,E,N
4915,COMMOIETF,X6,E,E,E,N
4916,COMMOIETF,X7,E,E,E,N
4917,COMMOIETF,X8,E,E,E,N
4918,COMMOIETF,X9,E,E,E,N
4919,COMMOIETF,XD,E,E,E,N
4920,COMMOIETF,XN,E,E,E,N
4921,COMMOIETF,XO,E,E,E,N
4922,CONCOR,01,E,E,E,N
4923,CONCOR,02,E,E,E,N
4924,CONCOR,03,E,E,E,N
4925,CONCOR,04,E,E,E,N
4926,CONCOR,05,E,E,E,N
4927,CONCOR,06,E,E,E,N
4928,CONCOR,07,E,E,E,N
4929,CONCOR,08,E,E,E,N
4930,CONCOR,09,E,E,E,N
4931,CONCOR,10,E,E,E,N
4932,CONCOR,11,E,E,E,N
4933,CONCOR,12,E,E,E,N
4934,CONCOR,X1,E,E,E,N
4935,CONCOR,X2,E,E,E,N
4936,CONCOR,X3,E,E,E,N
4937,CONCOR,X4,E,E,E,N
4938,CONCOR,X5,E,E,E,N
4939,CONCOR,X6,E,E,E,N
4940,CONCOR,X7,E,E,E,N
4941,CONCOR,X8,E,E,E,N
4942,CONCOR,X9,E,E,E,N
4943,CONCOR,XD,E,E,E,N
4944,CONCOR,XN,E,E,E,N
4945,CONCOR,XO,E,E,E,N
4946,CONCORDBIO,01,E,E,E,N
4947,CONCORDBIO,02,E,E,E,N
4948,CONCORDBIO,03,E,E,E,N
4949,CONCORDBIO,04,E,E,E,N
4950,CONCORDBIO,05,E,E,E,N
4951,CONCORDBIO,06,E,E,E,N
4952,CONCORDBIO,07,E,E,E,N
4953,CONCORDBIO,08,E,E,E,N
4954,CONCORDBIO,09,E,E,E,N
4955,CONCORDBIO,10,E,E,E,N
4956,CONCORDBIO,11,E,E,E,N
4957,CONCORDBIO,12,E,E,E,N
4958,CONCORDBIO,X1,E,E,E,N
4959,CONCORDBIO,X2,E,E,E,N
4960,CONCORDBIO,X3,E,E,E,N
4961,CONCORDBIO,X4,E,E,E,N
4962,CONCORDBIO,X5,E,E,E,N
4963,CONCORDBIO,X6,E,E,E,N
4964,CONCORDBIO,X7,E,E,E,N
4965,CONCORDBIO,X8,E,E,E,N
4966,CONCORDBIO,X9,E,E,E,N
4967,CONCORDBIO,XD,E,E,E,N
4968,CONCORDBIO,XN,E,E,E,N
4969,CONCORDBIO,XO,E,E,E,N
4970,CONSUMBEES,01,E,E,E,N
4971,CONSUMBEES,02,E,E,E,N
4972,CONSUMBEES,03,E,E,E,N
4973,CONSUMBEES,04,E,E,E,N
4974,CONSUMBEES,05,E,E,E,N
4975,CONSUMBEES,06,E,E,E,N
4976,CONSUMBEES,07,E,E,E,N
4977,CONSUMBEES,08,E,E,E,N
4978,CONSUMBEES,09,E,E,E,N
4979,CONSUMBEES,10,E,E,E,N
4980,CONSUMBEES,11,E,E,E,N
4981,CONSUMBEES,12,E,E,E,N
4982,CONSUMBEES,X1,E,E,E,N
4983,CONSUMBEES,X2,E,E,E,N
4984,CONSUMBEES,X3,E,E,E,N
4985,CONSUMBEES,X4,E,E,E,N
4986,CONSUMBEES,X5,E,E,E,N
4987,CONSUMBEES,X6,E,E,E,N
4988,CONSUMBEES,X7,E,E,E,N
4989,CONSUMBEES,X8,E,E,E,N
4990,CONSUMBEES,X9,E,E,E,N
4991,CONSUMBEES,XD,E,E,E,N
4992,CONSUMBEES,XN,E,E,E,N
4993,CONSUMBEES,XO,E,E,E,N
4994,CONSUMER,01,E,E,E,N
4995,CONSUMER,02,E,E,E,N
4996,CONSUMER,03,E,E,E,N
4997,CONSUMER,04,E,E,E,N
4998,CONSUMER,05,E,E,E,N
4999,CONSUMER,06,E,E,E,N
5000,CONSUMER,07,E,E,E,N
5001,CONSUMER,08,E,E,E,N
5002,CONSUMER,09,E,E,E,N
5003,CONSUMER,10,E,E,E,N
5004,CONSUMER,11,E,E,E,N
5005,CONSUMER,12,E,E,E,N
5006,CONSUMER,X1,E,E,E,N
5007,CONSUMER,X2,E,E,E,N
5008,CONSUMER,X3,E,E,E,N
5009,CONSUMER,X4,E,E,E,N
5010,CONSUMER,X5,E,E,E,N
5011,CONSUMER,X6,E,E,E,N
5012,CONSUMER,X7,E,E,E,N
5013,CONSUMER,X8,E,E,E,N
5014,CONSUMER,X9,E,E,E,N
5015,CONSUMER,XD,E,E,E,N
5016,CONSUMER,XN,E,E,E,N
5017,CONSUMER,XO,E,E,E,N
5018,CONSUMIETF,01,E,E,E,N
5019,CONSUMIETF,02,E,E,E,N
5020,CONSUMIETF,03,E,E,E,N
5021,CONSUMIETF,04,E,E,E,N
5022,CONSUMIETF,05,E,E,E,N
5023,CONSUMIETF,06,E,E,E,N
5024,CONSUMIETF,07,E,E,E,N
5025,CONSUMIETF,08,E,E,E,N
5026,CONSUMIETF,09,E,E,E,N
5027,CONSUMIETF,10,E,E,E,N
5028,CONSUMIETF,11,E,E,E,N
5029,CONSUMIETF,12,E,E,E,N
5030,CONSUMIETF,X1,E,E,E,N
5031,CONSUMIETF,X2,E,E,E,N
5032,CONSUMIETF,X3,E,E,E,N
5033,CONSUMIETF,X4,E,E,E,N
5034,CONSUMIETF,X5,E,E,E,N
5035,CONSUMIETF,X6,E,E,E,N
5036,CONSUMIETF,X7,E,E,E,N
5037,CONSUMIETF,X8,E,E,E,N
5038,CONSUMIETF,X9,E,E,E,N
5039,CONSUMIETF,XD,E,E,E,N
5040,CONSUMIETF,XN,E,E,E,N
5041,CONSUMIETF,XO,E,E,E,N
5042,COROMANDEL,01,E,E,E,N
5043,COROMANDEL,02,E,E,E,N
5044,COROMANDEL,03,E,E,E,N
5045,COROMANDEL,04,E,E,E,N
5046,COROMANDEL,05,E,E,E,N
5047,COROMANDEL,06,E,E,E,N
5048,COROMANDEL,07,E,E,E,N
5049,COROMANDEL,08,E,E,E,N
5050,COROMANDEL,09,E,E,E,N
5051,COROMANDEL,10,E,E,E,N
5052,COROMANDEL,11,E,E,E,N
5053,COROMANDEL,12,E,E,E,N
5054,COROMANDEL,X1,E,E,E,N
5055,COROMANDEL,X2,E,E,E,N
5056,COROMANDEL,X3,E,E,E,N
5057,COROMANDEL,X4,E,E,E,N
5058,COROMANDEL,X5,E,E,E,N
5059,COROMANDEL,X6,E,E,E,N
5060,COROMANDEL,X7,E,E,E,N
5061,COROMANDEL,X8,E,E,E,N
5062,COROMANDEL,X9,E,E,E,N
5063,COROMANDEL,XD,E,E,E,N
5064,COROMANDEL,XN,E,E,E,N
5065,COROMANDEL,XO,E,E,E,N
5066,COSMOFIRST,01,E,E,E,N
5067,COSMOFIRST,02,E,E,E,N
5068,COSMOFIRST,03,E,E,E,N
5069,COSMOFIRST,04,E,E,E,N
5070,COSMOFIRST,05,E,E,E,N
5071,COSMOFIRST,06,E,E,E,N
5072,COSMOFIRST,07,E,E,E,N
5073,COSMOFIRST,08,E,E,E,N
5074,COSMOFIRST,09,E,E,E,N
5075,COSMOFIRST,10,E,E,E,N
5076,COSMOFIRST,11,E,E,E,N
5077,COSMOFIRST,12,E,E,E,N
5078,COSMOFIRST,X1,E,E,E,N
5079,COSMOFIRST,X2,E,E,E,N
5080,COSMOFIRST,X3,E,E,E,N
5081,COSMOFIRST,X4,E,E,E,N
5082,COSMOFIRST,X5,E,E,E,N
5083,COSMOFIRST,X6,E,E,E,N
5084,COSMOFIRST,X7,E,E,E,N
5085,COSMOFIRST,X8,E,E,E,N
5086,COSMOFIRST,X9,E,E,E,N
5087,COSMOFIRST,XD,E,E,E,N
5088,COSMOFIRST,XN,E,E,E,N
5089,COSMOFIRST,XO,E,E,E,N
5090,CPSEETF,01,E,E,E,N
5091,CPSEETF,02,E,E,E,N
5092,CPSEETF,03,E,E,E,N
5093,CPSEETF,04,E,E,E,N
5094,CPSEETF,05,E,E,E,N
5095,CPSEETF,06,E,E,E,N
5096,CPSEETF,07,E,E,E,N
5097,CPSEETF,08,E,E,E,N
5098,CPSEETF,09,E,E,E,N
5099,CPSEETF,10,E,E,E,N
5100,CPSEETF,11,E,E,E,N
5101,CPSEETF,12,E,E,E,N
5102,CPSEETF,X1,E,E,E,N
5103,CPSEETF,X2,E,E,E,N
5104,CPSEETF,X3,E,E,E,N
5105,CPSEETF,X4,E,E,E,N
5106,CPSEETF,X5,E,E,E,N
5107,CPSEETF,X6,E,E,E,N
5108,CPSEETF,X7,E,E,E,N
5109,CPSEETF,X8,E,E,E,N
5110,CPSEETF,X9,E,E,E,N
5111,CPSEETF,XD,E,E,E,N
5112,CPSEETF,XN,E,E,E,N
5113,CPSEETF,XO,E,E,E,N
5114,CRAFTSMAN,01,E,E,E,N
5115,CRAFTSMAN,02,E,E,E,N
5116,CRAFTSMAN,03,E,E,E,N
5117,CRAFTSMAN,04,E,E,E,N
5118,CRAFTSMAN,05,E,E,E,N
5119,CRAFTSMAN,06,E,E,E,N
5120,CRAFTSMAN,07,E,E,E,N
5121,CRAFTSMAN,08,E,E,E,N
5122,CRAFTSMAN,09,E,E,E,N
5123,CRAFTSMAN,10,E,E,E,N
5124,CRAFTSMAN,11,E,E,E,N
5125,CRAFTSMAN,12,E,E,E,N
5126,CRAFTSMAN,X1,E,E,E,N
5127,CRAFTSMAN,X2,E,E,E,N
5128,CRAFTSMAN,X3,E,E,E,N
5129,CRAFTSMAN,X4,E,E,E,N
5130,CRAFTSMAN,X5,E,E,E,N
5131,CRAFTSMAN,X6,E,E,E,N
5132,CRAFTSMAN,X7,E,E,E,N
5133,CRAFTSMAN,X8,E,E,E,N
5134,CRAFTSMAN,X9,E,E,E,N
5135,CRAFTSMAN,XD,E,E,E,N
5136,CRAFTSMAN,XN,E,E,E,N
5137,CRAFTSMAN,XO,E,E,E,N
5138,CREDITACC,01,E,E,E,N
5139,CREDITACC,02,E,E,E,N
5140,CREDITACC,03,E,E,E,N
5141,CREDITACC,04,E,E,E,N
5142,CREDITACC,05,E,E,E,N
5143,CREDITACC,06,E,E,E,N
5144,CREDITACC,07,E,E,E,N
5145,CREDITACC,08,E,E,E,N
5146,CREDITACC,09,E,E,E,N
5147,CREDITACC,10,E,E,E,N
5148,CREDITACC,11,E,E,E,N
5149,CREDITACC,12,E,E,E,N
5150,CREDITACC,X1,E,E,E,N
5151,CREDITACC,X2,E,E,E,N
5152,CREDITACC,X3,E,E,E,N
5153,CREDITACC,X4,E,E,E,N
5154,CREDITACC,X5,E,E,E,N
5155,CREDITACC,X6,E,E,E,N
5156,CREDITACC,X7,E,E,E,N
5157,CREDITACC,X8,E,E,E,N
5158,CREDITACC,X9,E,E,E,N
5159,CREDITACC,XD,E,E,E,N
5160,CREDITACC,XN,E,E,E,N
5161,CREDITACC,XO,E,E,E,N
5162,CRISIL,01,E,E,E,N
5163,CRISIL,02,E,E,E,N
5164,CRISIL,03,E,E,E,N
5165,CRISIL,04,E,E,E,N
5166,CRISIL,05,E,E,E,N
5167,CRISIL,06,E,E,E,N
5168,CRISIL,07,E,E,E,N
5169,CRISIL,08,E,E,E,N
5170,CRISIL,09,E,E,E,N
5171,CRISIL,10,E,E,E,N
5172,CRISIL,11,E,E,E,N
5173,CRISIL,12,E,E,E,N
5174,CRISIL,X1,E,E,E,N
5175,CRISIL,X2,E,E,E,N
5176,CRISIL,X3,E,E,E,N
5177,CRISIL,X4,E,E,E,N
5178,CRISIL,X5,E,E,E,N
5179,CRISIL,X6,E,E,E,N
5180,CRISIL,X7,E,E,E,N
5181,CRISIL,X8,E,E,E,N
5182,CRISIL,X9,E,E,E,N
5183,CRISIL,XD,E,E,E,N
5184,CRISIL,XN,E,E,E,N
5185,CRISIL,XO,E,E,E,N
5186,CROMPTON,01,E,E,E,N
5187,CROMPTON,02,E,E,E,N
5188,CROMPTON,03,E,E,E,N
5189,CROMPTON,04,E,E,E,N
5190,CROMPTON,05,E,E,E,N
5191,CROMPTON,06,E,E,E,N
5192,CROMPTON,07,E,E,E,N
5193,CROMPTON,08,E,E,E,N
5194,CROMPTON,09,E,E,E,N
5195,CROMPTON,10,E,E,E,N
5196,CROMPTON,11,E,E,E,N
5197,CROMPTON,12,E,E,E,N
5198,CROMPTON,X1,E,E,E,N
5199,CROMPTON,X2,E,E,E,N
5200,CROMPTON,X3,E,E,E,N
5201,CROMPTON,X4,E,E,E,N
5202,CROMPTON,X5,E,E,E,N
5203,CROMPTON,X6,E,E,E,N
5204,CROMPTON,X7,E,E,E,N
5205,CROMPTON,X8,E,E,E,N
5206,CROMPTON,X9,E,E,E,N
5207,CROMPTON,XD,E,E,E,N
5208,CROMPTON,XN,E,E,E,N
5209,CROMPTON,XO,E,E,E,N
5210,CSBBANK,01,E,E,E,N
5211,CSBBANK,02,E,E,E,N
5212,CSBBANK,03,E,E,E,N
5213,CSBBANK,04,E,E,E,N
5214,CSBBANK,05,E,E,E,N
5215,CSBBANK,06,E,E,E,N
5216,CSBBANK,07,E,E,E,N
5217,CSBBANK,08,E,E,E,N
5218,CSBBANK,09,E,E,E,N
5219,CSBBANK,10,E,E,E,N
5220,CSBBANK,11,E,E,E,N
5221,CSBBANK,12,E,E,E,N
5222,CSBBANK,X1,E,E,E,N
5223,CSBBANK,X2,E,E,E,N
5224,CSBBANK,X3,E,E,E,N
5225,CSBBANK,X4,E,E,E,N
5226,CSBBANK,X5,E,E,E,N
5227,CSBBANK,X6,E,E,E,N
5228,CSBBANK,X7,E,E,E,N
5229,CSBBANK,X8,E,E,E,N
5230,CSBBANK,X9,E,E,E,N
5231,CSBBANK,XD,E,E,E,N
5232,CSBBANK,XN,E,E,E,N
5233,CSBBANK,XO,E,E,E,N
5234,CUB,01,E,E,E,N
5235,CUB,02,E,E,E,N
5236,CUB,03,E,E,E,N
5237,CUB,04,E,E,E,N
5238,CUB,05,E,E,E,N
5239,CUB,06,E,E,E,N
5240,CUB,07,E,E,E,N
5241,CUB,08,E,E,E,N
5242,CUB,09,E,E,E,N
5243,CUB,10,E,E,E,N
5244,CUB,11,E,E,E,N
5245,CUB,12,E,E,E,N
5246,CUB,X1,E,E,E,N
5247,CUB,X2,E,E,E,N
5248,CUB,X3,E,E,E,N
5249,CUB,X4,E,E,E,N
5250,CUB,X5,E,E,E,N
5251,CUB,X6,E,E,E,N
5252,CUB,X7,E,E,E,N
5253,CUB,X8,E,E,E,N
5254,CUB,X9,E,E,E,N
5255,CUB,XD,E,E,E,N
5256,CUB,XN,E,E,E,N
5257,CUB,XO,E,E,E,N
5258,CUMMINSIND,01,E,E,E,N
5259,CUMMINSIND,02,E,E,E,N
5260,CUMMINSIND,03,E,E,E,N
5261,CUMMINSIND,04,E,E,E,N
5262,CUMMINSIND,05,E,E,E,N
5263,CUMMINSIND,06,E,E,E,N
5264,CUMMINSIND,07,E,E,E,N
5265,CUMMINSIND,08,E,E,E,N
5266,CUMMINSIND,09,E,E,E,N
5267,CUMMINSIND,10,E,E,E,N
5268,CUMMINSIND,11,E,E,E,N
5269,CUMMINSIND,12,E,E,E,N
5270,CUMMINSIND,X1,E,E,E,N
5271,CUMMINSIND,X2,E,E,E,N
5272,CUMMINSIND,X3,E,E,E,N
5273,CUMMINSIND,X4,E,E,E,N
5274,CUMMINSIND,X5,E,E,E,N
5275,CUMMINSIND,X6,E,E,E,N
5276,CUMMINSIND,X7,E,E,E,N
5277,CUMMINSIND,X8,E,E,E,N
5278,CUMMINSIND,X9,E,E,E,N
5279,CUMMINSIND,XD,E,E,E,N
5280,CUMMINSIND,XN,E,E,E,N
5281,CUMMINSIND,XO,E,E,E,N
5282,CUPID,01,E,E,E,N
5283,CUPID,02,E,E,E,N
5284,CUPID,03,E,E,E,N
5285,CUPID,04,E,E,E,N
5286,CUPID,05,E,E,E,N
5287,CUPID,06,E,E,E,N
5288,CUPID,07,E,E,E,N
5289,CUPID,08,E,E,E,N
5290,CUPID,09,E,E,E,N
5291,CUPID,10,E,E,E,N
5292,CUPID,11,E,E,E,N
5293,CUPID,12,E,E,E,N
5294,CUPID,X1,E,E,E,N
5295,CUPID,X2,E,E,E,N
5296,CUPID,X3,E,E,E,N
5297,CUPID,X4,E,E,E,N
5298,CUPID,X5,E,E,E,N
5299,CUPID,X6,E,E,E,N
